league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0001,Nantes,2000-10-26 Nantes-MTK Budapest,2000-10-26,,Second round,Thu,Home,W,2,1,MTK Budapest,,,,,,Wolfgang Stark,/en/matches/27a0ad74/Nantes-MTK-Budapest-October-26-2000-UEFA-Cup,Leg 1 of 2,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Nantes,2000-10-29 Sedan-Nantes,2000-10-29,,Matchweek 13,Sun,Away,L,0,2,Sedan,,,,,,Stéphane Bré,/en/matches/3bf8fe4f/Sedan-Nantes-October-29-2000-Division-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-11-04 Nantes-Metz,2000-11-04,,Matchweek 14,Sat,Home,W,2,0,Metz,,,,,,Laurent Duhamel,/en/matches/0c4087bb/Nantes-Metz-November-4-2000-Division-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-11-09 MTK Budapest-Nantes,2000-11-09,,Second round,Thu,Away,W,1,0,MTK Budapest,,,,,,Mikko Vuorela,/en/matches/0493b5e7/MTK-Budapest-Nantes-November-9-2000-UEFA-Cup,Leg 2 of 2; Nantes won,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-11-18 Nantes-Troyes,2000-11-18,,Matchweek 16,Sat,Home,W,4,0,Troyes,,,,,,Éric Poulat,/en/matches/f0879be2/Nantes-Troyes-November-18-2000-Division-1,,,0,,,1,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-11-23 Nantes-Lausanne-Sport,2000-11-23,,Third round,Thu,Home,W,4,3,Lausanne-Sport,,,,,,Atanas Uzunov,/en/matches/ae6d9631/Nantes-Lausanne-Sport-November-23-2000-UEFA-Cup,Leg 1 of 2,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0001,Nantes,2000-11-26 Saint-Étienne-Nantes,2000-11-26,,Matchweek 17,Sun,Away,W,2,0,Saint-Étienne,,,,,,Bruno Coué,/en/matches/40b6ae91/Saint-Etienne-Nantes-November-26-2000-Division-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Nantes,2000-11-29 Nantes-Monaco,2000-11-29,,Matchweek 18,Wed,Home,W,3,1,Monaco,,,,,,Bruno Ruffray,/en/matches/c6d3dc9d/Nantes-Monaco-November-29-2000-Division-1,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Nantes,2000-12-02 Nantes-Guingamp,2000-12-02,,Matchweek 19,Sat,Home,W,2,1,Guingamp,,,,,,Stéphane Moulin,/en/matches/116cef4f/Nantes-Guingamp-December-2-2000-Division-1,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-12-07 Lausanne-Sport-Nantes,2000-12-07,,Third round,Thu,Away,W,3,1,Lausanne-Sport,,,,,,Roelof Luinge,/en/matches/2ca744f5/Lausanne-Sport-Nantes-December-7-2000-UEFA-Cup,Leg 2 of 2; Nantes won,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
